playlist_id	title	url	num_tracks	description	user	user_url	like	repost	last_modified	tracks_id	tracks_url
202184162	"Royce Da 5'9"" Visits Sway in the Morning"	https://soundcloud.com/shadyrecords/sets/royce-da-59-sway-in-the	4.0		Shady Records	https://soundcloud.com/shadyrecords	562	90	2016-03-03T20:53:55.000Z	['250056986', '250056963', '250056762', '250056919']	['https://soundcloud.com/shadyrecords/royce-da-59-on-sways-universe-pt1', 'https://soundcloud.com/shadyrecords/royce-da-59-on-sways-universe-pt2', 'https://soundcloud.com/shadyrecords/royce-da-59-on-sways-universe-pt3', 'https://soundcloud.com/shadyrecords/royce-da-59-on-sways-universe-pt4']
136402365	Rap/Hip-Hop Workout Playlist	https://soundcloud.com/corbix/sets/rap-hip-hop-workout-playlist	76.0	"Got a hype song you like to lift weights to? Send me the link, song ID, or name and ill check it out!
*Some songs in this playlist may be sponsored*"	CORBIX	https://soundcloud.com/corbix	73.6K	4,541	2015-08-20T04:21:42.000Z	['814519735', '893651668', '798985408', '340520813', '740401081']	['https://soundcloud.com/realyoungnero/draco', 'https://soundcloud.com/realyoungnero/commas-prod-scott-storch', 'https://soundcloud.com/realyoungnero/quarantine-prod-caddy-beats', 'https://soundcloud.com/pbjwaves/yeah', 'https://soundcloud.com/juellzhiphop/paradox-1']
3578260	Rumour EP	https://soundcloud.com/chloehowl/sets/rumour-ep	3.0	"Get a free download from: www.chloehowl.com/

twitter.com/chloehowl
www.facebook.com/chloehowlofficial

Be the first to hear more from Chlöe by joining the newsletter here: http://www.chloehowl.com/"	Chlöe Howl	https://soundcloud.com/chloehowl	583	141	2013-02-04T13:54:47.000Z	['76806723', '70941565', '84396038']	['https://soundcloud.com/chloehowl/rumour', 'https://soundcloud.com/chloehowl/chloe-howl-no-strings', 'https://soundcloud.com/chloehowl/i-wish-i-could-tell-you']
5739234	Rumour Remixes	https://soundcloud.com/chloehowl/sets/rumour-remixes	2.0	"Get a free download from: www.chloehowl.com/

twitter.com/chloehowl
www.facebook.com/chloehowlofficial

Be the first to hear more from Chlöe by joining the newsletter here: www.chloehowl.com/"	Chlöe Howl	https://soundcloud.com/chloehowl	321	77	2013-05-16T09:35:29.000Z	['92285620', '84862827']	['https://soundcloud.com/chloehowl/rumour-yacht-remix', 'https://soundcloud.com/chloehowl/rumour-unicorn-kid-remix']
220927303	R	https://soundcloud.com/user331659657/sets/r	9.0		trappytrapstar	https://soundcloud.com/user331659657	2	2	2016-04-30T21:01:49.000Z	['197729979', '127620784', '147230398', '185913099']	['https://soundcloud.com/futureisnow/future-trap-niggas-prod-by', 'https://soundcloud.com/johnae-harris/tink-bonnie-and-clyde', 'https://soundcloud.com/tink_g/dont-tell-nobody-ft-jeremih-prod-da-internz', 'https://soundcloud.com/futureisnow/after-that-feat-lil-wayne']
246537576	ROBERT	https://soundcloud.com/bobbyblakdout/sets/robert	6.0	"""ROBERT"" Tracklist:
Bobby Blakdout - Get Lit (FEAT Helluh Lit)
Bobby Blakdout - Colonge
Bobby Blakdout - Forbes
Bobby Blakdout - Eyes Wide Shut (FEAT Avery Olson)
Bobby Blakdout - Stack Cash
Bobby Blakdout - Fame

Listen FREE Before it hits iTunes, Spotify and all other major Distributors.

Download the full track on iTunes

Social Links:
https://www.youtube.com/bobbyblakdoutofficial
https://soundcloud.com/bobbyblakdout
https://instagram.com/bobbyblakdout
https://twitter.com/bobbyblakdout
https://facebook.com/bobbyblakdout

iTunes:
https://itunes.apple.com/us/artist/bobby-blakdout/id1020149567

Official Website:
http://BobbyBlakdout.com

Label Website:
http://BlakdOut.com"	Bobby Blakdout	https://soundcloud.com/bobbyblakdout	6,948	7	2016-08-01T15:11:51.000Z	['271348451', '274099352', '280425529', '260494554', '280846595']	['https://soundcloud.com/bobbyblakdout/getlitpreview', 'https://soundcloud.com/bobbyblakdout/bobbybcologne', 'https://soundcloud.com/bobbyblakdout/forbes', 'https://soundcloud.com/bobbyblakdout/eyeswideshutpreview', 'https://soundcloud.com/bobbyblakdout/stackcash']
1035126022	sport	https://soundcloud.com/music-for-life-playlists/sets/sport	490.0	Music collection for sports.	Music	https://soundcloud.com/music-for-life-playlists	370	11	2020-04-18T16:39:53.000Z	['283760873', '795736471', '167951492', '794919754', '794980552']	['https://soundcloud.com/royalty-free-music-sdc/summer-trend-100-free-download-royalty-free-music-uplifting-fashion-pop-house', 'https://soundcloud.com/royalty-free-music-btm/background-music-for-youtube-videos-fashion-house-energetic-catwalk-instrumental', 'https://soundcloud.com/royalty-free-music-sdc/royalty-free-music-progressive-trance-found-me-to-say-licensing-commercial-use-instrumental', 'https://soundcloud.com/royalty-free-music-btm/background-music-for-youtube-videos-trance-energetic-sport-workout-powerful-instrumental', 'https://soundcloud.com/royalty-free-music-btm/background-music-for-youtube-videos-house-fashion-energy-edm-electro-modern-dance-instrumental']
278007715	Sport	https://soundcloud.com/siftpodcast/sets/sport	7.0		siftpodcast	https://soundcloud.com/siftpodcast	29	3	2016-11-24T03:38:00.000Z	['251264203', '273688150', '280010283', '283788519', '289150555']	['https://soundcloud.com/siftpodcast/what-is-sport-1', 'https://soundcloud.com/siftpodcast/sport-fandom-why-we-care-about-sports', 'https://soundcloud.com/siftpodcast/automatic-athlete', 'https://soundcloud.com/siftpodcast/thought-action', 'https://soundcloud.com/siftpodcast/running-with-springs-1']
271287950	"""sport motivation mood"""	https://soundcloud.com/nathaxn/sets/sport-mood	12.0		Nathaxn	https://soundcloud.com/nathaxn	30.7K	1,505	2016-10-29T08:20:22.000Z	['134876425', '148255566', '198882534', '176649547']	['https://soundcloud.com/j-lio-xavier-1/gym-workout-motivation-black', 'https://soundcloud.com/mustafa-zcan-1/best-motivation-music-for-workout-adrenalin-pure', 'https://soundcloud.com/aydin-seyfi/the-best-street-workout-and-fitness-motivation-music', 'https://soundcloud.com/ali-er-7/best-workout-motivation-music-2014-720p-hd']
781896933	sport	https://soundcloud.com/susi-s-652556476/sets/sport	477.0		Susi S.	https://soundcloud.com/susi-s-652556476	22	1	2019-05-17T23:01:41.000Z	['190122428', '19306008', '230651999', '249511542', '258237004']	['https://soundcloud.com/selected-stream/finally', 'https://soundcloud.com/beyonce/best-thing-i-never-had-funk-3', 'https://soundcloud.com/miranbelaic/beyonce-irreplacable-remix', 'https://soundcloud.com/selected-stream/semedo-curtis-gabriel-some-people-say', 'https://soundcloud.com/razor-ramon-526537096/paula-deanda-walk-away-tlc-unpretty']
827861135	Sport	https://soundcloud.com/chill_music_mix/sets/sport-music-2020	265.0	𝕾𝕻𝕺𝕽𝕿 𝕸𝖀𝕾𝕴𝕮 2020	𝕸𝖀𝕾𝕴𝕮	https://soundcloud.com/chill_music_mix	269	34	2019-07-17T19:29:01.000Z	['880381897', '696345517', '433268628', '531432348', '876344914']	['https://soundcloud.com/davidsanyabeats/who-will', 'https://soundcloud.com/davidsanyabeats/tension-w-hook', 'https://soundcloud.com/davidsanyabeats/tired', 'https://soundcloud.com/davidsanyabeats/half-of-love', 'https://soundcloud.com/davidsanyabeats/david-sanya-beats-living-it-all-feat-mas-charade']
665346426	Sport	https://soundcloud.com/user-299108822/sets/sport	466.0		koidoi	https://soundcloud.com/user-299108822	2	11	2019-09-25T21:39:37.000Z	['489959169', '490016682', '494132007', '126450845', '532403979']	['https://soundcloud.com/filthonacid/klangkuenstler-insel-der', 'https://soundcloud.com/klangkuenstler/cathedral-of-saw-filth-on-acid', 'https://soundcloud.com/consumed-music/premiere-lolla-tek-mikel-gil-ghost-protocol-original-mix', 'https://soundcloud.com/neelix/phaxe-angels-of-destruction', 'https://soundcloud.com/invaderspace/invader-space-ft-thaynna-cruz-liberte-se-original-mix']
205947704	@SPORT	https://soundcloud.com/sebastiaan-de-jong-3/sets/sport-1	295.0		SPGDEJONG	https://soundcloud.com/sebastiaan-de-jong-3	96	11	2016-03-15T12:56:32.000Z	['225781989', '129201273', '203212644', '245107101', '251027701']	['https://soundcloud.com/favulous/jenny-from-the-block', 'https://soundcloud.com/dgm/wonder', 'https://soundcloud.com/dgm/countervail', 'https://soundcloud.com/dgm/full-circle', 'https://soundcloud.com/nghtmre/luv_u_giv']
778877169	sport	https://soundcloud.com/alexey-grigortsev/sets/sport	295.0		Aleksejgrigorcev	https://soundcloud.com/alexey-grigortsev	2	37	2019-05-14T04:16:46.000Z	['611435340', '613869381', '610409697', '614042571', '607426212']	['https://soundcloud.com/guantanamo_bae/that-track-that-gave-me-frisson', 'https://soundcloud.com/jmde-fr/john-newman-love-me-again-jmde-remix', 'https://soundcloud.com/skuek/skue-k-cops-1', 'https://soundcloud.com/crucast/atrip-faceplant', 'https://soundcloud.com/3000bass/gofra-maslow-de-ja-vu']
699976944	Sport	https://soundcloud.com/salvatore-manfredo/sets/sport	342.0		Salvatore Manfredo	https://soundcloud.com/salvatore-manfredo	1	0:00	2020-02-15T21:08:57.000Z	['18508711', '36661322', '112774699', '114064722', '41956689']	['https://soundcloud.com/3beat/3beat057-duck-sauce-big-bad-1', 'https://soundcloud.com/a-trak/duck-sauce-big-bad-wolf', 'https://soundcloud.com/marko-stipi/linkin-park-in-the-end', 'https://soundcloud.com/lenny-kravitz-tribute/i-belong-to-you', 'https://soundcloud.com/rossy-maggot/nirvana-smells-like-teen']
313407150	Sport	https://soundcloud.com/hassan-ou-oumar/sets/sport	424.0		Hassan Ou Oumar	https://soundcloud.com/hassan-ou-oumar	4	1	2018-06-05T19:57:32.000Z	['288323250', '101179051', '307907933', '312190295', '311330588']	['https://soundcloud.com/jose-denapo/tarada-x-dj-nice-life', 'https://soundcloud.com/gregorygaillarbois/dj-dias-rodrigues-konde-dj', 'https://soundcloud.com/fleep-beatz-1/kaysha-turn-it-up-prod-fleep', 'https://soundcloud.com/marciocabral7/elji-beatzkilla-animal', 'https://soundcloud.com/jose-denapo/dj-nice-life-ft-delio-ta-cuiar']
334671843	Best of Deep House (Vol. 02)	https://soundcloud.com/digitalstreams/sets/deephousehits	30.0	"Find bonus tracks on our Spotify Playlist: https://open.spotify.com/user/westcoastradiotv/playlist/1usedYSzRztHwo8ZoYCXSR?si=TgNF1J7_S7e5GVJZ5M07Nw 

Stay Connected:
www.instagram.com/edm.tv

Watch bonus videos on YouTube: https://www.youtube.com/watch?v=miFnkFQst9c&list=PLznEJCaQFV7K_uIjk9HoAzk2vHwywRtBh

Best Deep House playlist on Soundcloud curated by Westcoast Radio"	Westcoast Radio (EDM)	https://soundcloud.com/digitalstreams	119K	7,275	2017-07-01T19:01:12.000Z	['150481926', '55209103', '289047785', '855803161', '846160246']	['https://soundcloud.com/solomun/lana-del-rey-west-coast', 'https://soundcloud.com/marckinchen/lana-del-rey-blue-jeans-mk-dark-blue-dub', 'https://soundcloud.com/deepinkside/timmy-turner-sexroom-paniek', 'https://soundcloud.com/edm_podcast/destructo', 'https://soundcloud.com/destructoamf/destructo-misingo-this-is-our-home-2']
322579795	Deep House	https://soundcloud.com/user-243181610/sets/deep-house	476.0		H. Mastrogiannis	https://soundcloud.com/user-243181610	2,815	194	2017-05-12T22:11:45.000Z	['328021702', '327883813', '327692549', '327699285', '327693348']	['https://soundcloud.com/spinnincopyrightfreemusic/promise-land-borderline-free-download', 'https://soundcloud.com/calippomusic/angelika-vee-coco-jambo-calippo-remix', 'https://soundcloud.com/spinninrecords-talentpool/dmitrii-g-2437-track-of-the-week-24', 'https://soundcloud.com/futurehousemusic/pep-rash-underground', 'https://soundcloud.com/spinnin-deep/raumakustik-get-together']
876079096	Deep House	https://soundcloud.com/soundcloud-circuits/sets/deep-house	83.0		Circuits	https://soundcloud.com/soundcloud-circuits	8,122	300	2019-09-27T14:17:29.000Z	['894109480', '892155382', '800674561', '865233190', '815262154']	['https://soundcloud.com/parkhyyejin/can-you-galcher-lustwerk-remix', 'https://soundcloud.com/channeltres/skate-depot', 'https://soundcloud.com/kmx19/kareem-ali-take-me-higher', 'https://soundcloud.com/bluehawaii/feelin-2', 'https://soundcloud.com/drocar/another-knot-feat-rue']
993218440	deep house	https://soundcloud.com/courtney-charles-366658317/sets/deep-house	498.0		Courtney Charles	https://soundcloud.com/courtney-charles-366658317	35	1	2020-02-16T18:49:14.000Z	['731522308', '601293267', '332103288', '676291319', '293137345']	['https://soundcloud.com/joelcorry/lonely', 'https://soundcloud.com/joelcorry/joelcorrysorry', 'https://soundcloud.com/lewiscapaldi/bruises', 'https://soundcloud.com/defectedrecords/endor-pump-it-up', 'https://soundcloud.com/dj-regard-1/jay-sean-ride-it-regard-remix']
150244399	Deep House	https://soundcloud.com/merihan-youssef-1/sets/deep-house	453.0		Merihan Youssef	https://soundcloud.com/merihan-youssef-1	497	31	2015-09-30T20:32:45.000Z	['200020171', '186491320', '201062654', '125384998', '201574851']	['https://soundcloud.com/highonmusic1/eklo-lets-go-home-high-on-music', 'https://soundcloud.com/alexcruz/alex-cruz-all-i-knew-ft-jasmine-thompson', 'https://soundcloud.com/lakechildmusic/cajsasiikhigherlakechildremix', 'https://soundcloud.com/amirnashaat/amir-nashaat-chicks-night-006', 'https://soundcloud.com/carlos_sounds/carlos-fm-live-moods-el-gouna-12-4-2015-sun-sea-sand']
28786966	Deep House	https://soundcloud.com/c-sar-lacombe/sets/deep-house	431.0		César Lacombe	https://soundcloud.com/c-sar-lacombe	288	24	2014-03-31T19:56:57.000Z	['142331748', '142358823', '140391236', '141220177', '141223754']	['https://soundcloud.com/spinnin-deep/robin-thicke-feel-good-oliver', 'https://soundcloud.com/myngamusic/no-eyes-mynga', 'https://soundcloud.com/aerokind/aerokind-pumped-up-kicks', 'https://soundcloud.com/hungry-music/worakls-flocon-de-neige-1', 'https://soundcloud.com/elkoe/circles-elkoe-remix']
104226047	Best Deep House / Chill Music 2015 [New Summer Tropical Mix]	https://soundcloud.com/jasonlaville/sets/best-deep-house-chill-music	15.0	"Check out this mix on youtube <3 https://www.youtube.com/watch?v=By4bDnS-JkU

Check out #2: https://soundcloud.com/jasonlaville/sets/best-deep-house-chill-music-2 "	Jason Laville	https://soundcloud.com/jasonlaville	47.8K	7,165	2015-05-03T21:08:04.000Z	['195549412', '190445096', '284479272', '194510401', '200749801']	['https://soundcloud.com/absencemusik/diplo-revolution-absence-remix', 'https://soundcloud.com/kungsmusic/lost-frequencies-are-you-with-me-kungs-remix-1', 'https://soundcloud.com/jasonlaville/ihateuiloveu', 'https://soundcloud.com/deependmusic/matt-simons-catch-release-deepend-remix-out-now', 'https://soundcloud.com/liquid_lab/major-lazer-lean-on-kream-remix']
193126366	deep house	https://soundcloud.com/marcel-luetolf-85919172/sets/deep-house	482.0		Marcel Luetolf	https://soundcloud.com/marcel-luetolf-85919172	198	17	2016-02-05T12:33:21.000Z	['206534251', '76827219', '76742069', '231035259', '62907678']	['https://soundcloud.com/deep-house-amsterdam/alex-niggemann-deep-house-amsterdam-welcome-to-the-future-podcast-001', 'https://soundcloud.com/hannes-fischer/hannes-fischer-deep-field', 'https://soundcloud.com/nicolaitoma/h-remix', 'https://soundcloud.com/alec-troniq/alec-troniq-gabriel-vitel-old-tortures', 'https://soundcloud.com/the-cheapers/the-cheapers-the-black-bell']
277004855	Deep House	https://soundcloud.com/abrielaest/sets/deep-house	475.0		Og Ella	https://soundcloud.com/abrielaest	208	16	2016-11-20T08:41:52.000Z	['284257594', '278936693', '293660651', '293660671', '293660664']	['https://soundcloud.com/spinnin-deep/lincoln-jesser-feat-quin-between-these-lines', 'https://soundcloud.com/spinnin-deep/lincoln-jesser-lost-with-you-out-now', 'https://soundcloud.com/spinnin-deep/lincoln-jesser-feat-anjulie-roll-on', 'https://soundcloud.com/spinnin-deep/lincoln-jesser-feat-nella-aching', 'https://soundcloud.com/spinnin-deep/lincoln-jesser-feat-jarell-perry-blow-it-away']
309542742	Deep House	https://soundcloud.com/lina-irshaidat/sets/ahmet-kilic	491.0		Lιηλ	https://soundcloud.com/lina-irshaidat	338	20	2017-12-27T13:02:11.000Z	['292110203', '166471747', '276628250', '270633186', '303122066']	['https://soundcloud.com/ahmet-kilic/deep-house-set-17-ahmet-kilic', 'https://soundcloud.com/ahmet-kilic/deep-house-set-9-ahmet-kilic-128-kbps', 'https://soundcloud.com/ahmet-kilic/deep-dream-ahmet-kilic-deep-house-mix', 'https://soundcloud.com/dj-regard-1/best-vocal-summer-mix-2016-deep-house-music-mix-by-regard', 'https://soundcloud.com/djsaisai/lost-on-you-french-version-prod-by-dj-sai-sai-2017']
1043291215	aucostic	https://soundcloud.com/user-713355555/sets/aucostic	193.0		henrytran2609	https://soundcloud.com/user-713355555	1	0:00	2020-05-01T14:43:59.000Z	['339979427', '346719587', '329635844', '342695236', '352426859']	['https://soundcloud.com/edward-nguyen-16/tinh-don-phuong-acoustic-cover-edward-duong-nguyen', 'https://soundcloud.com/user-848291417/mua-thu-cho-em-acoustic-luu-tuan-phong', 'https://soundcloud.com/njkhanh/nguoi-tinh-mua-dong-ha-anh-tuan', 'https://soundcloud.com/user-848291417/tinh-bo-vo-luu-tuan-phong-ft-duong-minh-tuan-pu-tuan-acoustic-cover', 'https://soundcloud.com/zay-in-743478518/giot-nang-ben-them-cover-edward-duong-nguyen-ze']
808958247	aucostic	https://soundcloud.com/tr-n-henry-535779280/sets/aucostic	173.0		henry trần	https://soundcloud.com/tr-n-henry-535779280	6	2	2019-06-21T15:21:43.000Z	['339979427', '346719587', '329635844', '342695236', '352426859']	['https://soundcloud.com/edward-nguyen-16/tinh-don-phuong-acoustic-cover-edward-duong-nguyen', 'https://soundcloud.com/user-848291417/mua-thu-cho-em-acoustic-luu-tuan-phong', 'https://soundcloud.com/njkhanh/nguoi-tinh-mua-dong-ha-anh-tuan', 'https://soundcloud.com/user-848291417/tinh-bo-vo-luu-tuan-phong-ft-duong-minh-tuan-pu-tuan-acoustic-cover', 'https://soundcloud.com/zay-in-743478518/giot-nang-ben-them-cover-edward-duong-nguyen-ze']
870035984	aucostic	https://soundcloud.com/evalyn-wallen-henderson/sets/aucostic	102.0		ALesbianBaby🎶🎀🎃	https://soundcloud.com/evalyn-wallen-henderson	3	31	2019-09-15T21:32:12.000Z	['204740608', '211083128', '240131161', '233865789', '229486548']	['https://soundcloud.com/alibrustofski/bad-blood-taylor-swift-cover-by-ali-brustofski', 'https://soundcloud.com/alibrustofski/fight-song-rachel-platten-cover-by-ali-brustofski-this-is-my-fight-song', 'https://soundcloud.com/alibrustofski/hello-adele-cover-by-ali-brustofski', 'https://soundcloud.com/alibrustofski/same-old-love-selena-gomez-cover-by-ali-brustofski-im-so-sick-of-that-same-old-love', 'https://soundcloud.com/alibrustofski/diamonds-rihanna-cover-by-ali-brustofski']
850325321	Aucostic	https://soundcloud.com/nguy-n-minh-trang-396375852/sets/aucostic	118.0		Trang	https://soundcloud.com/nguy-n-minh-trang-396375852	1	0:00	2019-08-19T13:58:31.000Z	['664171256', '617235183', '252147747', '319234011', '442038504']	['https://soundcloud.com/minhkharuth/lynd', 'https://soundcloud.com/trinhcongdan/ngung-mo-nguyen-trong-tai-official-audio', 'https://soundcloud.com/den1305/den-co-gai-ban-ben-ft-lynk-lee', 'https://soundcloud.com/tucutevl/kimmese-loving-you-ft-den-vau-prod-by-touliver-video-audio-lyric', 'https://soundcloud.com/fazormusicvn/mttnmt']
652890540	aucostic	https://soundcloud.com/tu-n-nguy-n-370841216/sets/aucostic	112.0		Tuấn Nguyễn	https://soundcloud.com/tu-n-nguy-n-370841216	2	4	2020-04-09T05:31:55.000Z	['160844319', '266171148', '294951719', '488911302', '207146200']	['https://soundcloud.com/kevinnguyenvn/cover-acoustic-version-chua-bao-gio-thu-phuong-kevin-nguyen', 'https://soundcloud.com/nh-tt-t-nn-397398324/ai-cho-ai-flod-ft-m-prod-by-dizzla-d', 'https://soundcloud.com/nguyenhoangan_nha/vo-nghiem-madpnha', 'https://soundcloud.com/dino110698/vo-nhat-tan-x-quan-x-powerk-dino-mix', 'https://soundcloud.com/cmnr/mp3giungoctrambinz']
