id_track	title	url	user	last_modified	description	genre	play_back	downloads	like	repost	comment
187087666.0	The Rain - Terlatih Patah Hati	https://soundcloud.com/riel-ginting/the-rain-terlatih-patah-hati	Riel Ginting	2015-01-21T04:57:55.000Z	Listen to The Rain - Terlatih Patah Hati by Riel Ginting #np on #SoundCloud	selatpanjang	570333.0	0.0	7296.0	7,296	16.0
30396073.0	DMasiv - Apa Salahku	https://soundcloud.com/vj_van-de-bossky/dmasiv-apa-salahku	VJ_Van De BosSky	2011-12-12T07:11:39.000Z	Listen to DMasiv - Apa Salahku by VJ_Van De BosSky #np on #SoundCloud	VJ_Van De BosSky	537083.0	101.0	5218.0	5,218	23.0
36669490.0	Blackout - Resiko Orang Cantik	https://soundcloud.com/budaytoto/blackout-resiko-orang-cantik-1	budaytoto	2012-02-15T04:21:04.000Z	Listen to Blackout - Resiko Orang Cantik by budaytoto #np on #SoundCloud	pop	327809.0	0.0	3250.0	3,250	2.0
262925298.0	Trap Queen	https://soundcloud.com/harlem_fetty/trap-queen	FettyWap1738	2015-05-04T00:00:00.000Z	"Instagram : FettyWap1738
Twitter : Fetty Wap
"	Rap/Hip Hop	420373.0	0.0	5197.0	236	176.0
256193702.0	679 (feat. Monty)	https://soundcloud.com/harlem_fetty/679-feat-monty-1	FettyWap1738	2015-09-25T00:00:00.000Z	"Instagram : FettyWap1738
Twitter : Fetty Wap
"	Rap/Hip Hop	707106.0	0.0	9516.0	432	273.0
588269907.0	Simon Field - Shake The Tree	https://soundcloud.com/chilligenetwork/shake-the-tree	Chillige Network	2019-03-11T10:59:18.000Z	"▼ #1 at the New & Hot / Electronic Chart ► http://smarturl.it/CN_STT

▼ Follow [Simon Field]
facebook.com/simonfieldofficial
@simonfieldofficial
twitter.com/simonfieldmusic"	House	2329210.0	0.0	13932.0	13.9K	399.0
793945492.0	Turtleface - Interlude	https://soundcloud.com/mezzanottenetwork/interlude	Mezzanotte Network	2020-04-10T11:00:23.000Z	"▼ Full Stream/Download ► https://mezzanotte.lnk.to/process
▼ Follow us on Spotify ► mezzanotte.lnk.to/lofi

🙏Follow 🙏 Turtleface
► @turtlefacelofi"	Electronic	228987.0	0.0	5060.0	5,060	30.0
799867804.0	Depf - River	https://soundcloud.com/mezzanottenetwork/river	Mezzanotte Network	2020-04-17T07:23:15.000Z	"▼ Full Stream/Download ► https://mezzanotte.lnk.to/river
▼ Follow us on Spotify ► mezzanotte.lnk.to/lofi

🙏Follow 🙏 Depf
►@depfmusic
►www.Instagram.com/depf__"	Electronic	281209.0	0.0	2242.0	2,242	14.0
306005110.0	Faruk Sabanci - Yummy | FREE DOWNLOAD	https://soundcloud.com/metanoiam/yummy	Metanoia Music	2017-02-03T22:53:51.000Z	We're pleased to present yet another peaktime smash by Turkey's #1 himself, Faruk Sabanci. Making full use of his signature sound as debuted with ':)', he is now back with a new rendition combining th	Dance & EDM	1556047.0	0.0	14811.0	5,139	1016.0
315468136.0	Maddix x RIVERO - Fauda	https://soundcloud.com/metanoiam/fauda	Metanoia Music	2017-03-31T22:09:20.000Z	Talented youngster Maddix teams up with RIVERO for the peaktime festival smash coming in the curves of their peaktime rendition ‘Fauda’. As two titans collide they make sure to deliver fire for the ma	Dance & EDM	1561249.0	0.0	15349.0	15.3K	460.0
280186218.0	Bad and Boujee (Feat. Lil Uzi Vert) [Prod. By Metro Boomin]	https://soundcloud.com/migosatl/bad-and-boujee-feat-lil-uzi-vert-prod-by-metro-boomin	Migos	2016-08-27T18:19:42.000Z	"C U L T U R E JAN 27 - PreOrder Now
►iTunes: http://flyt.it/CULTURE
►Amazon Music:  http://flyt.it/CULTUREam
►Google Play: http://flyt.it/CULTUREgp"	Hip-hop & Rap	210321666.0	0.0	2650771.0	2.65M	31811.0
298167372.0	Gucci Mane - Both (Ft. Drake)	https://soundcloud.com/trapgod1017bricksquad/gucci-mane-both-ft-drake-1	Hitz Muziq	2016-12-16T05:30:59.000Z	"Aisyl3United 
BBE

Isaiah.m47@yahoo.com

MHL"	1017	94291591.0	0.0	1154995.0	1.15M	6823.0
295926514.0	iSpy feat. Lil Yachty	https://soundcloud.com/superduperkylemusic/kyle-ispy-feat-lil-yachty	KYLE.	2016-12-02T21:22:41.000Z	"Debut album Light of Mine out now! 
Buy/stream(http://kyle.lnk.to/LightofMineSO)
Feat. Lil Yachty (https://soundcloud.com/770rd)
Prod. by Ayo. (https://soundcloud.com/ayoayo)
Art by Vlad (http://vsepe"	Hip-hop & Rap	138471840.0	0.0	1604019.0	1.6M	23667.0
290337922.0	Bounce Back	https://soundcloud.com/bigsean-1/bounce-back	Big Sean	2017-02-03T00:00:00.000Z	http://uknowbigsean.com	Hip Hop	97751401.0	0.0	1248175.0	1.24M	10275.0
273828810.0	X (feat. Future)	https://soundcloud.com/21savage/x-feat-future	21 Savage	2016-07-15T16:00:34.000Z	"21 Savage & Metro Boomin's collaborative album, #SAVAGEMODE available on iTunes: http://smarturl.it/SavageModeiTunes

http://21savage.com
http://twitter.com/21savage
http://instagram.com/21savage
http"	Hip-hop & Rap	145556263.0	0.0	1730637.0	99K	15901.0
186983384.0	Sam Feldt ft. Kimberly Anne - Show Me Love (Out Now)	https://soundcloud.com/spinnin-deep/sam-feldt-show-me-love-available-february-16	Spinnin' Deep	2015-03-10T15:00:00.000Z	"Sam Feldt ft Kimberley Anne - Show Me Love out now on Spinnin' Deep: 

iTunes: http://smarturl.it/samfeldtsml
Beatport: http://btprt.dj/1Mq1dbZ
Spotify: http://spoti.fi/1BPFmbA"		21393361.0	0.0	331511.0	331K	2565.0
189364275.0	skin	https://soundcloud.com/jahseh-onfroy/skin	XXXTENTACION	2015-02-03T23:43:11.000Z	"thank you little cloud , 

                                        heartbreak hotel"	heart break hotel	31992237.0	31551.0	380130.0	380K	6225.0
225537832.0	Already Gone	https://soundcloud.com/sleepingatlast/already-gone	Sleeping At Last	2015-10-07T21:09:33.000Z	Listen to Already Gone by Sleeping At Last #np on #SoundCloud	Already Gone	9913982.0	0.0	169658.0	169K	1914.0
466865100.0	Girls Like You, Young Blood, Back To You - Maroon 5, 5 Seconds Of Summer, Selena Gomez (FBM Cover)	https://soundcloud.com/flybymidnight/girls-like-you-young-blood-back-to-you-maroon-5-5-seconds-of-summer-selena-gomez-fbm-cover	flybymidnight	2018-07-03T19:00:10.000Z	"FREE download link:
http://bit.ly/freemashup7

Official Videos Playlist:
bit.ly/CoversFBM

// FOLLOW US // 
flybymidnight.com
Twitter.com/flybymidnight_
Facebook.com/flybymidnightmusic
Instagram.com/f"	Pop	1461287.0	0.0	20191.0	423	281.0
330243250.0	Molly	https://soundcloud.com/lilpump/lil-pump-molly-prod-bighead-ronny-j-1	Lil Pump	2017-06-26T20:45:14.000Z	esskeetit	Hip-hop & Rap	66341887.0	0.0	800889.0	800K	10944.0
309689093.0	1.5- XO TOUR Llif3 (Produced By TM88)	https://soundcloud.com/liluzivert/15-xo-tour-llif3	Lil Uzi Vert	2017-02-26T22:16:38.000Z	LUV IS RAGE 2 COMING SOON	Alternative Rock	228667872.0	0.0	2363854.0	2.36M	34835.0
318511652.0	Boss	https://soundcloud.com/lilpump/lil-pump-boss-prod-diablo	Lil Pump	2017-04-19T19:17:04.000Z	esskeetit	Hip-hop & Rap	89145698.0	0.0	1044859.0	1.04M	14275.0
290414336.0	Congratulations (feat. Quavo)	https://soundcloud.com/postmalone/congratulations	Post Malone	2016-12-09T00:00:00.000Z	"Twitter - postmalone
IG - postmalone
YT - bit.ly/PostMaloneYT
"	Hip Hop	139638923.0	0.0	1534916.0	1.53M	15134.0
312797091.0	From The D To The A feat. Lil Yachty	https://soundcloud.com/tee-grizzley/from-the-d-to-the-a-feat-lil-yachty	Tee Grizzley	2017-03-16T19:40:57.000Z	Listen to From The D To The A feat. Lil Yachty by Tee Grizzley #np on #SoundCloud	Hip-hop & Rap	171229150.0	0.0	1598517.0	1.59M	16071.0
279440940.0	Dave X AJ Tracey - Thiago Silva	https://soundcloud.com/kj_7674-867/dave-x-aj-tracey-thiago-silva	KayJ	2016-08-22T22:34:34.000Z	Listen to Dave X AJ Tracey - Thiago Silva by KayJ #np on #SoundCloud		7084664.0	0.0	82556.0	82.5K	1385.0
310637766.0	YNW MELLY - MURDER ON MY MIND Prod By; SMKEXCLSV	https://soundcloud.com/ynwmelly/melly-murder-on-my-mind	Ynw Melly	2017-03-04T06:02:23.000Z	"Available Everywhere Stream Or Purchase (Click Link Below)
https://song.link/ynwmellymurderonmymind
Follow And Subscribe For More Music. 
https://www.instagram.com/ynw.melly/
https://twitter.com/ynwme"	Hip-hop & Rap	159799890.0	0.0	1722959.0	1.72M	58591.0
350367259.0	Dave - No Words (ft. Mo Stack)	https://soundcloud.com/saif-841061878/dave-no-words-ft-mo-stack	Saif	2017-11-02T22:49:46.000Z	"Game Over EP on iTunes - http://smarturl.it/DaveGameOver
Game Over EP on Spotify - http://smarturl.it/SpotifyGameOver 
Game over EP on Apple Music - http://smarturl.it/AppleGameOver

Produced by Steel"	Hip-hop & Rap	4392555.0	0.0	46150.0	46.1K	275.0
655842386.0	Taste (Make It Shake)	https://soundcloud.com/officialaitch/taste-make-it-shake	Official Aitch	2019-07-31T00:00:00.000Z	POLARIS🌌💫 Out Now🌌🌌🌌	Rap/Hip-Hop	9340710.0	0.0	115860.0	2,674	2541.0
428925555.0	Family Tree	https://soundcloud.com/ramonerochester/family-tree	Ramz	2018-04-19T00:00:00.000Z	"Young artist from Mitcham. 
Official SoundCloud page for Ramz.
Snapchat: ramonerochester"	Rap	6846273.0	0.0	78447.0	78.4K	645.0
312797091.0	From The D To The A feat. Lil Yachty	https://soundcloud.com/tee-grizzley/from-the-d-to-the-a-feat-lil-yachty	Tee Grizzley	2017-03-16T19:40:57.000Z	Listen to From The D To The A feat. Lil Yachty by Tee Grizzley #np on #SoundCloud	Hip-hop & Rap	171229163.0	0.0	1598517.0	1.59M	16071.0
261587226.0	Location	https://soundcloud.com/thegreatkhalid/location-prod-by-syk-sense-tunji-ige-smash-david	Khalid	2016-08-30T00:00:00.000Z	"A song for the soul.

Produced by my brothers Syk Sense and Tunji Ige, with additional production by Smash David.
Mixed by Tiggi.

Get ""Location"" when you pre-order “American Teen”
Apple Music: http:/"	R&B	106782158.0	0.0	1386524.0	95.7K	9518.0
250781099.0	Jungle	https://soundcloud.com/a-boogie-wit-da-hoodie/jungle	A BOOGIE WIT DA HOODIE	2016-06-29T00:00:00.000Z	Artist 2.0 OUT NOW! - https://ABoogie.lnk.to/Artist2	Rap/Hip Hop	129407809.0	0.0	1389511.0	1.38M	10467.0
252231083.0	Water	https://soundcloud.com/imrealugly/water	Ugly God	2016-11-18T00:00:00.000Z	"Instagram: ImRealUgly
Twitter: @ImRealUgly"	Hip Hop	117142799.0	0.0	1273548.0	89.4K	14307.0
273828810.0	X (feat. Future)	https://soundcloud.com/21savage/x-feat-future	21 Savage	2016-07-15T16:00:34.000Z	"21 Savage & Metro Boomin's collaborative album, #SAVAGEMODE available on iTunes: http://smarturl.it/SavageModeiTunes

http://21savage.com
http://twitter.com/21savage
http://instagram.com/21savage
http"	Hip-hop & Rap	145556277.0	0.0	1730638.0	1.73M	15901.0
322834362.0	BUTTERFLY EFFECT	https://soundcloud.com/travisscott-2/butterfly-effect	Travis Scott	2018-08-02T00:00:00.000Z	prod. by : Murda Beats	Hip Hop	87916701.0	0.0	1124813.0	91.4K	5768.0
322834576.0	Green & Purple f/Playboi Carti	https://soundcloud.com/travisscott-2/green-purple	Travis Scott	2017-05-16T03:14:36.000Z	prod. by : Sevn Thomas	Hip-hop & Rap	53805768.0	0.0	877339.0	877K	8604.0
322833885.0	A man	https://soundcloud.com/travisscott-2/a-man	Travis Scott	2017-05-16T03:14:21.000Z	prod. by : Southside	Hip-hop & Rap	51192430.0	0.0	795698.0	795K	5495.0
309689093.0	1.5- XO TOUR Llif3 (Produced By TM88)	https://soundcloud.com/liluzivert/15-xo-tour-llif3	Lil Uzi Vert	2017-02-26T22:16:38.000Z	LUV IS RAGE 2 COMING SOON	Alternative Rock	228667895.0	0.0	2363855.0	2.36M	34835.0
323256625.0	garette's REVENGE (Produced By xxxtentacion)	https://soundcloud.com/jahseh-onfroy/garettes-revenge-produced	XXXTENTACION	2017-05-18T18:38:46.000Z	"produced by, xxxtentacion
garette's revenge

I've dug two graves for us my dear, cant pretend that I was perfect, leaving you in fear, oh man, what a world the things I hear..

If i could act on my re"	Alternative Rock	86800120.0	62184.0	994897.0	994K	15471.0
185913096.0	Codeine Crazy	https://soundcloud.com/futureisnow/codeine-crazy	Future	2019-10-28T04:00:00.000Z	High Off Life    https://future.lnk.to/HighOffLife	Rap	57883011.0	134371.0	734765.0	56.8K	2506.0
185099555.0	RGF Island	https://soundcloud.com/harlem_fetty/fetty-wap-rgf-island-snippet-2015	FettyWap1738	2015-09-16T00:00:00.000Z	"Instagram : FettyWap1738
Twitter : Fetty Wap
"	Rap/Hip Hop	97331946.0	0.0	1171667.0	1.17M	7680.0
185913064.0	Wesley Presley	https://soundcloud.com/futureisnow/wesley-presley	Future	2019-10-28T04:00:00.000Z	High Off Life    https://future.lnk.to/HighOffLife	Rap	3102391.0	16365.0	34516.0	2,676	84.0
185913076.0	My Savages	https://soundcloud.com/futureisnow/my-savages	Future	2019-10-28T04:00:00.000Z	High Off Life    https://future.lnk.to/HighOffLife	Rap	14091810.0	55289.0	168610.0	10.7K	350.0
195555848.0	Makaveli Issa X T Black The Hitmaker	https://soundcloud.com/issaiam/makaveli-issa-x-t-black-the	ISSA	2015-03-12T19:24:49.000Z	"Artist | Songwriter 
All inquires: Chznones@gmail.com #FYB
instagram: @Issaiam"	issa	37489.0	130.0	652.0	78	4.0
376997870.0	Midnight Life	https://soundcloud.com/whitepandamashupcountdown/mid-up-half	White Panda Mashup Countdown	2017-12-31T16:24:54.000Z	Official Profile: @whitepandamusic					960K	
376597706.0	Stereo Hands	https://soundcloud.com/whitepandamashupcountdown/stereo-hands	White Panda Mashup Countdown	2017-12-30T16:32:40.000Z	Official Profile: @whitepandamusic					589K	
376209239.0	Cashin' Dreams	https://soundcloud.com/whitepandamashupcountdown/cashin-dreams	White Panda Mashup Countdown	2017-12-29T17:03:42.000Z	"12/29 New Haven, CT http://bit.ly/WinterNewHaven
12/30 Silver Spring, MD http://bit.ly/WinterSilverSpring"					589K	
375767474.0	Deep In The Levels	https://soundcloud.com/whitepandamashupcountdown/deep-in-the-levels	White Panda Mashup Countdown	2017-12-28T16:49:47.000Z	"12/28 Providence, RI bit.ly/WinterProvidence
12/29 New Haven, CT bit.ly/WinterNewHaven
12/30 Silver Spring, MD bit.ly/WinterSilverSpring

Official Profile: @whitepandamusic"					0:00	
375341501.0	Mo Free Mo Fallin'	https://soundcloud.com/whitepandamashupcountdown/mo-free-mo-fallin	White Panda Mashup Countdown	2017-12-27T15:53:39.000Z	"12/27 New York City, NY bit.ly/WinterNewYork
12/28 Providence, RI bit.ly/WinterProvidence
12/29 New Haven, CT bit.ly/WinterNewHaven
12/30 Silver Spring, MD bit.ly/WinterSilverSpring

Official Profile:"					120K	
624758298.0	Ransom	https://soundcloud.com/liltecca/lil-tecca-ransom-1	Lil Tecca ✰	2019-06-04T00:00:00.000Z	https://www.youtube.com/watch?v=1XzY2ij_vL4	Hip Hop	139464332.0	0.0	1493399.0	1.49M	89652.0
579845943.0	Suge	https://soundcloud.com/dabilliondollarbaby/suge	Baby Jesus (DaBaby)	2019-03-01T00:00:00.000Z	Instagram: @Dababy	Hip Hop	96202668.0	0.0	1134088.0	21.7K	45708.0
639078390.0	Panini	https://soundcloud.com/secret-service-862007284/panini	Lil Nas X	2019-06-20T16:00:00.000Z	old town road is not my only song tho fr	Alternative	39041170.0	0.0	509570.0	11.3K	27923.0
568198284.0	Polo G feat. Lil TJay - Pop Out	https://soundcloud.com/polo-g/polo-g-feat-lil-tjay-pop-out	POLO G	2019-02-01T05:01:05.000Z	#SCFIRST	Hip-hop & Rap	104035787.0	0.0	1160467.0	1.16M	45262.0
568327059.0	Worth It	https://soundcloud.com/yk-osiris/worth-it	YK Osiris	2019-02-08T00:00:00.000Z	#SCFIRST	R & B	82819103.0	0.0	1043436.0	1.04M	29670.0
146869289.0	Guy Sebastian - Like A Drum (The Chainsmokers Remix)	https://soundcloud.com/thechainsmokers/guy-sebastian-like-a-drum-the-chainsmokers-remix	The Chainsmokers	2014-04-28T12:19:43.000Z	"Available on 5/6/14

Quickie from us: ""So for those who don't know Guy Sebastian is a pretty big name in Australia and soon will be in States. He won Australian idol and was a judge on the Aussie X-"	Progressive/House	15362571.0	0.0	229155.0	229K	4153.0
310511381.0	Mike Williams ft. Matluck – Another Night [OUT NOW]	https://soundcloud.com/spinninrecords/mike-williams-ft-matluck-another-night	Spinnin' Records	2017-03-03T20:00:22.000Z	"Mike Williams ft. Matluck – Another Night is out now!

Get it here: https://mikewilliams.lnk.to/AnotherNightFtMatluck

Download the acoustic version of this track for FREE at: https://mikewilliams.lnk"	House	6560871.0	0.0	84741.0	84.7K	1240.0
258423226.0	Zayn - Like I Would (Tom Budin Remix) [FREE DOWNLOAD]	https://soundcloud.com/musichubfuture/zayn	Music Hub Future	2016-04-11T09:56:10.000Z	"Enjoy Tom's remix of this killer tune!!!!

FREE DOWNLOAD: https://goo.gl/1yJhKp

Youtube: https://www.youtube.com/watch?v=MSXHpQnuFMM

Like Us: 
https://www.facebook.com/tombudinmusic
https://www.face"	Budin Future	7354506.0	0.0	118349.0	10.1K	2441.0
867444721.0	Seanyy - Be Like That [SCC005]	https://soundcloud.com/seanyyofficial/seanyy-be-like-that	Seanyy	2020-07-30T22:18:11.000Z	"5 releases into swerve and guess what, its Seanyy again.  :)

support seanyy: 
https://soundcloud.com/seanyyofficial 
https://www.instagram.com/seanyy_swerve/ 
https://www.facebook.com/seanyy.swerve 
"	Future Bounce	17270.0	0.0	297.0	297	13.0
907722940.0	BLUPRNT - Back 2 The Club	https://soundcloud.com/mugatunes-vip/bluprnt-back-2-the-club	MugaTunes (Label)	2020-10-09T14:12:59.000Z	"Stream on Spotify ~ open.spotify.com/track/586MNYiTaf…c9RXuKpXkKXIt__w

Follow BLUPRNT
@bluprntdj
www.instagram.com/bluprntdj/
open.spotify.com/artist/47CCsM46T…I6TRmWeZ6_CGA0AA

FOLLOW MUGATUNES - ww"	House	7102.0	0.0	127.0	127	2.0
59435312.0	Oh, Hell	https://soundcloud.com/officialsomo/oh-hell	SoMo	2012-09-11T00:00:00.000Z	"""My Life"" - SoMo's debut mixtape!

Track List:
1. My Life
2. Kings & Queens (Throw It Up)
3. Oh, Hell
4. Touch the Sky
5. Ride
6. Dreams
7. The Only One
8. Letters
9. Back to the Start
10."	R&B	2280443.0	7837.0	26962.0	6,887	380.0
113150467.0	SOMO - I Luv This Sh*t (Rendition)	https://soundcloud.com/jeffycp/somo-i-luv-this-sh-t-rendition	flowida156	2013-09-30T04:06:33.000Z	Listen to SOMO - I Luv This Sh*t (Rendition) by flowida156 #np on #SoundCloud	Somo	3285642.0	0.0	35978.0	35.9K	107.0
132004012.0	Bad Intentions	https://soundcloud.com/niykeeheaton/bad-intentions-by-niykee	NiykeeHeaton	2014-01-01T00:00:00.000Z	Original song by Niykee Heaton	Pop	12162393.0	11899.0	159512.0	37.1K	1147.0
114095593.0	Tequila Remix by J.Rabbit	https://soundcloud.com/tadbmedia/tequila-remix-by-j-rabbit	TADB	2013-10-06T16:19:05.000Z	"Follow J.Rabbit
SC: https://soundcloud.com/jrabbit
Facebook: https://www.facebook.com/JRabbitMusic
Twitter: https://twitter.com/jrabbitmusic"	Trap	760993.0	100.0	10716.0	10.7K	224.0
121239554.0	Marvin Gaye - Sexual Healing (Kygo Remix)	https://soundcloud.com/kygo/marvin-gaye-sexual-healing	Kygo	2013-11-21T18:38:35.000Z	"Spotify: http://smarturl.it/SexualHealingRmxSp 

So here's my remix of Sexual Healing by Marvin Gaye. I really love the original track, but decided to give it a shot and make a remix. Hope you like it"	Kygo	33657442.0	0.0	478150.0	478K	4287.0
90977083.0	"2 Chainz & Wiz Khalifa ""We Own It (Fast & Furious)"""	https://soundcloud.com/defjam/2-chainz-wiz-khalifa-we-own-it	Def Jam Recordings	2013-05-06T12:48:35.000Z	"Purchase The Soundtrack On iTunes: http://smarturl.it/FF6 

Includes the anthem ""We Own It (Fast & Furious)"" with 2 Chainz & Wiz Khalifa

Other special soundtrack appearances by Ludacris, Usher, T"	hiphop	52602363.0	0.0	778576.0	778K	18568.0
156733823.0	Lecrae - Nuthin	https://soundcloud.com/reach-records/lecrae-nuthin	ReachRecords	2014-06-30T20:41:31.000Z	"Take a listen to ""Nuthin"" the first single off of Lecrae's upcoming album ""Anomaly"""	Hip Hop	5223913.0	0.0	68037.0	5,155	1085.0
192644436.0	Young Thug- Off Set Ft. T.I.	https://soundcloud.com/thtboyjayjay/young-thug-off-set-ft-ti	Thtboyjayjay	2015-02-23T19:24:00.000Z	NEW FIRE!!	Young thug	4135440.0	99.0	46611.0	2,423	467.0
814519735.0	DRACO	https://soundcloud.com/realyoungnero/draco	Young Nero	2020-05-16T13:00:03.000Z	Follow Me On My Instagram @Realyoungnero	Hip-hop & Rap	40295.0	0.0	423.0	423	5.0
893651668.0	Commas (Prod. Scott Storch)	https://soundcloud.com/realyoungnero/commas-prod-scott-storch	Young Nero	2020-09-18T06:00:18.000Z	"-Young Nero Links-
Soundcloud: https://www.soundcloud.com/RealYoungNero
Instagram: https://www.Instagram.com/RealYoungNero
Facebook: https://www.Facebook.com/YoungNero
Twitter: https://www.Twitter.com"	Hip-hop & Rap	46857.0	0.0	323.0	323	13.0
798985408.0	Quarantine (Prod. Caddy Beats)	https://soundcloud.com/realyoungnero/quarantine-prod-caddy-beats	Young Nero	2020-04-15T13:00:25.000Z	"-Young Nero Links-
Facebook: https://www.Facebook.com/YoungNero
Twitter: https://www.Twitter.com/RealYoungNero
Instagram: https://www.Instagram.com/RealYoungNero
Soundcloud: https://www.soundcloud.com"	Hip-hop & Rap	23223.0	24.0	252.0	252	10.0
340520813.0	Yeah	https://soundcloud.com/pbjwaves/yeah	PBJ	2017-09-01T22:31:15.000Z	“Yeah” is the image of being led through the city with your love at sunset. From that we wanted to paint the soundscape peach by integrating instruments and sounds that bring back memories of childhoo	Hip-hop & Rap	69935.0	83.0	596.0	326	149.0
740401081.0	PARADOX feat. Loucious D'Bonare	https://soundcloud.com/juellzhiphop/paradox-1	JulianJuellz	2020-02-02T13:01:39.000Z	"This piece of art we wrote about the sensation of love and sex in that moment, that afterwards we realise, was at the peak...
The deep connection that makes us forget our worries and our surrounding.
"	Hip-hop & Rap	14058.0	0.0	67.0	67	0.0
317672065.0	E1EMENT	https://soundcloud.com/user-501317691/e1ement	SMOKE SESH	2017-04-14T15:10:54.000Z	Kendrick Lamar - Element		3023597.0	0.0	41932.0	41.9K	70.0
